3	51	150003	0	2	null	0	1	1	1	内蒙古	移动	1	男	1	1	1	64	1000	34	2467	101	85	0	0	0	1	18	1
2	0	150003	0	1	1A	0	1	0	0	江西	电信	1	女	1	1	1	165	5000	23	34570	54084356	0	0	3	1	2	20	0
2	0	150003	0	1	null	0	1	0	0	天津	移动	0	男	1	1	1	197	23000	31	41854097	4732492	3771	0	7	2	2	10	0
3	51	150003	0	1	1D	0	1	0	0	山西	移动	1	男	0	0	1	161	1555	35	32366232	14549307	429	-1	5	4	1	23	0
3	1002	150003	2	2	null	0	1	1	1	江苏	移动	1	男	1	1	5	185	6000	28	6322	76	0	0	0	0	1	13	1
2	0	150001	0	1	1D	0	1	0	0	广东	电信	0	女	1	1	1	79	50000	38	39874	47389104	49947314	-1	1	1	1	7	0
2	0	150003	0	1	1A	0	1	0	0	浙江	移动	1	男	1	1	1	149	17757.53	26	14115534	31501138	4156049	0	8	3	2	23	0
2	0	150003	0	1	1E	0	1	0	0	青海	移动	1	男	1	1	1	137	2000	26	3749516	15262533	36	0	4	1	2	11	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	54	110000	26	62540	2679870	1115	0	0	0	1	12	0
2	0	150003	0	1	1B	0	1	0	0	四川	移动	1	男	1	1	1	111	5000	35	2286735	10739509	14	0	11	2	1	17	0
2	0	150003	0	1	1C	nul	0	0	0	北京	移动	0	男	1	1	1	121	20000	33	176818228	59915790	53226531	-1	1	1	1	0	0
2	0	150003	0	1	1E	0	1	0	0	浙江	移动	1	女	1	1	1	177	3000	26	147	38450319	127	0	4	1	1	17	0
2	0	150003	0	2	null	0	1	0	0	重庆	电信	1	男	1	1	1	77	5000	27	214	45	52	0	0	0	1	15	1
2	0	150003	0	1	1H	0	1	0	0	江苏	移动	0	女	1	1	1	523	5	32	3796896	44168850	14713219	0	29	1	2	14	0
2	0	150001	0	1	null	0	1	0	0	甘肃	移动	1	女	1	1	1	74	100	29	19711226	10999	10846	0	0	0	1	23	0
2	0	150003	0	1	1A	0	1	0	0	山西	移动	0	男	1	1	1	105	30000	41	579	48828015	1622	-1	1	1	1	21	0
3	51	150003	0	1	1E	0	1	0	0	湖北	移动	0	女	1	1	1	77	300	36	6041741	17139354	8899753	0	18	2	2	19	0
3	1002	150003	2	2	null	0	1	1	1	云南	移动	1	男	1	1	5	88	6000	20	13265	25	361	0	0	0	1	14	1
2	0	150003	0	1	1D	0	1	0	0	河南	联通	0	女	1	1	1	86	500	30	22931519	20600625	11940526	1583153	7	1	1	0	0
3	51	150003	0	2	null	0	1	1	1	福建	移动	1	男	1	1	1	90	4800	28	274	1593	33	0	0	0	1	15	1
2	0	150003	0	1	1H	0	0	0	0	广东	电信	1	女	1	1	1	118	2321.52	26	8375547	59885238	61595021	0	5	1	2	17	0
2	0	150003	0	1	1G	0	1	0	0	山西	移动	1	男	0	0	1	105	2600	29	39862941	372	375	39862767	0	0	3	7	0
3	51	150003	0	1	1E	0	1	0	0	浙江	移动	1	女	1	1	1	223	15000	35	180	22026116	829	-1	3	1	1	9	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	144	200	52	150	4676963	63	0	3	1	1	15	0
2	0	150003	0	1	null	0	1	0	0	陕西	电信	1	男	1	1	1	53	20000	31	20076911	2987	2988	-1	0	0	1	22	0
3	51	150001	0	1	null	0	1	0	0	江苏	移动	0	男	1	1	1	25	10000	58	232	347	1887267	0	0	0	1	22	0
2	0	150003	0	1	1B	0	1	0	0	浙江	移动	1	男	1	1	1	276	5700	41	10848	37417107	174	0	3	2	2	17	0
3	51	150003	0	2	null	0	1	1	1	吉林	移动	1	女	1	1	1	103	1796	18	369	2792	581	0	0	0	1	18	1
2	0	150001	0	1	1B	0	1	0	0	上海	移动	0	女	1	1	1	111	50000	30	202	46735977	171	0	1	1	2	19	0
3	1002	150003	2	2	null	0	1	1	1	吉林	移动	1	男	1	1	5	108	10000	27	205	18	0	0	0	0	1	11	1
2	0	150003	0	1	1C	0	1	0	0	江西	移动	1	女	1	1	1	298	173	28	19261650	23593665	180	0	8	1	1	10	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	1	女	1	1	1	97	10000	34	132	20129771	361573	0	1	1	2	10	0
3	51	150003	0	2	1D	0	1	1	1	山东	移动	1	男	0	0	1	75	100	34	27642526	16411401	15367374	0	0	0	1	13	1
2	0	150003	0	1	1A	0	1	0	0	江苏	联通	1	男	0	0	1	556	4000	40	9323921	51871559	0	80577	14	1	4	18	0
3	51	150003	0	1	null	0	1	0	0	重庆	移动	0	男	1	1	1	100	5.12	21	106	177487	177529	0	0	0	1	11	0
2	0	150003	0	1	1A	0	1	0	0	甘肃	移动	1	男	1	1	1	186	5800	34	44810	5278689	1803	0	1	1	1	14	0
3	1002	150003	2	2	null	0	1	1	1	海南	移动	1	女	1	1	5	261	6000	26	15919062	25	0	0	0	0	1	13	1
3	51	150003	0	2	null	0	1	1	1	河南	移动	1	男	1	1	1	72	7000	44	12792020	6792	106	0	0	0	1	17	1
2	0	150003	0	1	null	0	1	0	0	四川	移动	1	女	1	1	1	145	13000	30	38247137	5478352	146	0	8	2	2	1	0
3	51	150003	1	2	null	0	1	1	1	山东	联通	1	男	1	1	4	250	10000	33	363	72	0	0	0	0	1	11	1
3	51	150003	0	1	null	0	1	0	0	山东	移动	1	女	1	1	1	80	1000	30	14597220	8021394	79	0	2	1	2	16	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	男	1	1	1	109	40000	30	15150067	12869845	1981880	0	1	1	2	11	0
2	0	150003	0	1	1C	0	1	0	0	河南	联通	1	男	0	0	1	279	50000	37	330	4425269	4531018	0	2	1	2	15	0
2	0	150003	0	1	1A	nul	0	0	0	陕西	移动	1	男	1	1	1	169	10000	41	226683614	37239047	19	226682569	1	1	4	9	0
3	51	150003	0	1	1D	0	1	0	0	新疆	电信	1	女	0	0	1	112	1000	51	50042591	7202489	3349883	50042222	7	3	5	0	0
3	CD	150003	0	2	null	0	1	1	1	安徽	联通	1	男	1	1	1	97	8000	28	9855027	3078	49	0	0	0	1	19	1
2	0	150003	0	1	1E	0	1	0	0	上海	移动	0	女	1	1	1	69	50000	59	798	20978582	138	619	3	2	2	15	0
3	51	150003	0	1	1D	0	1	0	0	上海	移动	0	男	1	1	1	69	30000	54	45250665	16683807	9315073	676010	11	3	3	15	0
2	0	150003	0	1	1B	0	1	0	0	上海	移动	1	女	1	1	1	121	12000	29	63346	34722400	6656	0	2	1	3	14	0
2	0	150003	0	1	1A	0	1	0	0	湖南	联通	1	男	1	1	1	125	17000	26	14914634	29997997	89	0	2	1	1	0	0
2	0	150003	0	1	1A	0	1	0	0	海南	联通	1	女	1	1	1	61	10345	27	157	35757701	4468934	0	9	2	2	12	0
2	0	150003	0	1	1E	0	1	0	0	广东	移动	1	男	1	1	1	110	1000	25	13899490	12557353	14	13873694	1	1	3	17	0
3	1002	150003	2	2	null	0	1	1	1	广东	移动	1	男	1	1	5	99	5000	32	144	25	0	0	0	0	1	9	1
3	51	150003	0	2	null	0	1	1	1	江苏	电信	1	女	1	1	1	85	71000	27	536	91	112	0	0	0	1	18	1
2	0	150003	0	1	1D	0	1	0	0	北京	移动	1	女	1	1	1	142	186355	38	225	61041605	53857320	0	8	2	1	17	0
2	0	150001	0	1	1E	0	1	1	1	江苏	移动	1	男	1	1	1	177	100	27	1175186	3414779	2131008	199424	0	0	2	12	0
2	0	150003	1	2	null	0	1	1	1	广东	移动	1	男	1	1	4	272	13000	27	1639	51	55	0	0	0	1	16	1
3	51	150001	0	1	1A	0	1	0	0	上海	移动	1	女	1	1	1	141	3000	25	8710849	8703325	144	7170027	3	1	3	14	0
2	0	150001	0	1	1C	0	1	0	0	北京	移动	1	男	1	1	1	131	40000	49	278	57353415	0	-2	5	1	2	18	0
2	0	150003	0	1	1G	0	1	0	0	福建	联通	1	男	1	1	1	159	315.2	39	1	19408619	3149707	0	13	2	2	15	0
2	0	150003	0	1	1E	0	1	0	0	黑龙江	移动	1	女	1	1	1	125	200	26	2035151	26665458	3253841	0	12	1	1	10	0
3	1	150003	0	2	null	0	1	1	1	广东	移动	1	女	1	1	1	66	10000	38	2761	30	15	0	0	0	1	10	1
2	0	150003	0	1	1A	0	0	0	0	吉林	联通	1	男	1	1	1	121	10000	33	36111690	32232765	16	36111448	2	2	4	9	0
3	51	150003	0	2	null	0	1	1	1	河南	移动	1	男	1	1	1	75	500	33	3456	85	69	0	0	0	1	10	1
3	51	150003	0	2	1D	0	1	1	1	山东	移动	1	男	0	0	1	60	100	34	27642526	16412109	15367374	0	0	0	1	14	1
3	51	150003	0	1	null	0	1	0	0	四川	电信	1	女	1	1	1	77	200	28	9272663	4337734	1823	0	5	2	1	20	0
2	0	150003	0	1	1A	0	1	0	0	湖南	移动	1	男	1	1	1	215	10000	32	8992466	59884359	34393676	8991492	3	2	2	17	0
2	0	150001	0	1	1A	0	1	0	0	广东	移动	1	男	1	1	1	152	5000	37	13142	58649858	0	12605	0	0	2	7	0
3	51	150003	0	1	1F	0	1	0	0	江苏	移动	1	女	1	1	1	123	3000	45	1	23805154	8818417	0	4	2	1	23	0
2	0	150003	0	1	1A	0	1	0	0	山西	移动	1	女	1	1	1	154	4500	27	113854355	8493307	20	113853168	5	1	2	20	0
2	0	150003	0	1	1D	0	1	0	0	安徽	电信	1	女	1	1	1	109	100	38	929478	59221583	30499574	929478	9	2	2	22	0
2	0	150003	0	1	1E	0	1	0	0	浙江	移动	0	男	1	1	1	143	50000	36	12645588	7413295	1026039	12445836	2	1	4	16	0
3	51	150003	0	1	1D	0	1	0	0	广东	联通	1	男	1	1	1	256	15000	29	287	21870183	135	0	1	1	3	14	0
3	51	150003	0	1	1E	0	1	0	0	江苏	移动	1	男	1	1	1	63	5000	46	12967756	6278858	196	12967256	8	3	2	6	0
2	0	150003	0	1	null	0	1	0	0	吉林	联通	1	女	1	1	1	84	300	38	13922721	10822382	10581106	0	3	1	1	6	0
2	0	150001	0	1	null	0	1	0	0	山东	联通	1	男	1	1	1	77	20000	31	4914985	2439481	21	0	6	2	1	16	0
2	0	150001	0	1	1D	0	1	0	0	北京	移动	0	女	1	1	1	123	50000	29	127	32484452	35957362	0	6	1	1	10	0
3	51	150003	0	1	1D	0	1	0	0	贵州	移动	1	男	0	0	1	141	3000	24	34649868	7748679	312	8487670	2	1	2	23	0
2	0	150003	0	1	null	0	1	0	0	甘肃	电信	1	女	1	1	1	82	200000	48	145	105459	10	0	0	0	1	0	0
2	0	150003	0	1	1D	0	1	0	0	河南	移动	1	女	1	1	1	75	3586	37	30007308	13041544	16261451	0	5	1	4	7	0
2	0	150003	0	1	1H	0	1	0	0	广东	移动	1	男	1	1	1	188	1600	20	13542682	13583698	49	-1	26	1	2	0	0
3	51	150003	0	1	1G	0	1	0	0	四川	联通	1	男	0	0	1	79	2	27	386	144	0	-1	0	0	1	12	0
3	61	150003	0	1	1A	0	1	0	0	四川	移动	0	男	1	1	1	234	24000	38	170	15291438	13387	0	4	1	2	8	0
2	0	150003	0	1	null	0	1	1	1	广西	联通	1	女	1	1	1	83	1000	34	16247447	214	24	0	0	0	1	13	0
3	51	150003	0	2	null	0	1	1	1	吉林	移动	1	男	1	1	1	89	15000	24	397	69	0	0	0	0	1	12	1
2	0	150003	0	1	1B	0	1	0	0	河南	联通	1	男	0	0	1	420	10000	25	149	26975980	17792270	0	6	1	1	14	0
3	51	150003	0	1	1G	0	1	0	0	山东	移动	1	男	0	0	1	93	1	34	149463135	4103101	679042	0	4	3	1	23	0
3	51	150003	0	2	null	0	1	1	1	四川	移动	1	男	1	1	1	93	20000	49	88140	320	17	0	0	0	1	17	1
2	0	150001	0	1	1D	0	0	0	0	北京	联通	0	男	1	1	1	47	50000	29	52552486	9165010	26	52552149	1	1	1	22	0
2	0	150003	0	1	1G	0	1	0	0	江苏	电信	1	男	1	1	1	54	10	29	318	36492310	47	0	0	0	2	9	0
2	0	150001	0	1	1G	0	1	0	0	江西	电信	1	女	1	1	1	81	20000	28	17545	15177757	15165704	0	0	0	1	12	0
2	0	150003	0	1	null	0	1	1	1	安徽	联通	1	男	1	1	1	79	2	23	131	35	36	0	0	0	1	15	0
2	0	150003	0	1	1C	0	1	0	0	内蒙古	移动	0	女	1	1	1	188	933	27	309764	43455496	37925705	0	13	1	2	11	0
3	1002	150003	2	2	null	0	1	1	1	海南	电信	1	男	1	1	5	250	6000	27	15918995	54	0	-1	0	0	1	13	1
2	0	150003	0	1	null	0	1	0	0	上海	移动	0	女	1	1	1	59	280	29	768	11434986	203	363	29	2	3	21	0
2	0	150003	0	1	1H	0	1	0	0	福建	移动	1	女	0	0	1	79	200	29	396	701768	35509	0	5	5	1	23	0
3	51	150003	0	1	1D	0	1	0	0	福建	移动	0	女	1	1	1	109	50000	28	10311884	59927674	53555494	10311744	9	1	3	10	0
3	51	150001	0	1	1D	0	1	0	0	上海	移动	0	男	1	1	1	69	19912	49	6533611	55115105	0	6533096	4	2	2	8	0
2	0	150001	0	1	1H	0	1	0	0	北京	移动	0	女	1	1	1	40	20000	43	43711901	3092700	1602	28145383	10	1	4	11	0
2	0	150003	0	1	1E	0	1	0	0	上海	电信	0	女	1	1	1	138	5000	26	31626262	36645202	14	31269264	5	1	3	17	0
2	0	150001	0	1	1E	0	1	0	0	北京	移动	1	女	1	1	1	127	5000	28	12335842	8884453	22	0	2	1	2	16	0
2	0	150003	0	1	1E	0	1	0	0	黑龙江	移动	1	女	1	1	1	111	9800	60	190	22387314	26	-1	0	0	1	13	0
2	0	150003	0	1	1D	0	1	0	0	北京	移动	0	男	1	1	1	115	5000	44	17246942	44232956	77	17204482	2	1	2	10	0
2	0	150003	0	1	1E	0	1	0	0	山东	移动	1	女	0	0	1	71	2	48	556	14	20	449	0	0	2	19	0
3	51	150003	0	2	null	0	1	1	1	广西	移动	1	男	1	1	1	84	100	39	658	140	0	-1	0	0	1	11	1
2	0	150003	1	2	null	0	1	1	1	宁夏	移动	1	男	1	1	4	324	2	32	211	21	22	0	0	0	1	12	1
3	51	150003	0	2	null	0	1	1	1	甘肃	移动	1	女	1	1	1	72	8000	28	9311575	794	78	0	0	0	1	10	1
3	51	150001	0	1	1E	0	1	0	0	浙江	移动	1	女	1	1	1	33	20000	43	114904	17052672	17046544	0	0	0	1	19	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	87	2000	31	259	2240284	101	0	2	2	2	20	0
2	0	150003	0	1	1A	0	1	0	0	山东	联通	1	男	1	1	1	69	100	40	8800868	59279075	59565341	8800112	1	1	2	14	0
2	0	150003	0	1	1A	0	1	0	0	浙江	移动	1	男	1	1	1	258	17.78	43	182	60964301	20115784	0	18	1	2	12	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	0	女	1	1	1	466	300	36	82319	59985276	53203244	19962	1	1	3	20	0
3	G3	150003	0	1	1E	0	1	0	0	北京	移动	0	男	0	0	1	92	50000	47	20221897	26237597	4318538	0	11	1	2	6	0
2	0	150003	0	1	1E	0	1	0	0	上海	移动	0	男	1	1	1	278	1200	33	831706	58604849	0	831531	1	1	3	20	0
2	0	150001	0	1	1D	0	1	0	0	湖北	移动	1	男	1	1	1	91	17500	37	69718144	224	31	69717425	0	0	3	13	0
3	G3	150003	0	1	null	0	1	0	0	广东	移动	1	女	1	1	1	76	50000	42	794647	2902935	133	0	5	2	1	8	0
3	51	150003	0	1	null	0	1	0	1	辽宁	移动	1	男	1	1	1	70	2000	43	499	106	0	-1	0	0	1	10	0
2	0	150003	0	1	1A	0	1	0	0	安徽	联通	1	男	1	1	1	125	20	24	106	2343406	5548947	-1	1	1	1	16	0
3	51	150003	0	1	1A	0	1	0	0	江苏	电信	1	女	1	1	1	75	3300	36	79455	47634764	178	0	8	2	2	19	0
2	0	150003	1	2	null	0	1	1	1	辽宁	移动	1	男	1	1	4	80	3000	43	712	144	17	0	0	0	1	9	1
3	65	150003	0	2	null	0	1	1	1	江苏	移动	1	男	1	1	1	70	4800	35	1140	67242	11	0	0	0	1	13	1
3	51	150003	0	2	null	0	1	0	0	江西	移动	1	女	0	0	1	114	2	25	306	580	0	-1	0	0	1	18	1
3	51	150003	0	1	1E	0	1	0	0	河南	联通	1	女	1	1	1	61	50	32	357	32570529	56	0	4	1	2	17	0
2	0	150003	0	1	1D	0	0	0	0	河北	移动	1	男	0	0	1	140	1361.5	29	82501919	36827527	4828	82501625	0	0	2	16	0
3	51	150003	0	1	1G	0	1	0	0	湖北	移动	1	男	0	0	1	123	2	23	168	23338674	594075	0	1	1	1	23	0
2	0	150003	0	1	null	0	1	0	0	天津	移动	1	女	1	1	1	103	115.56	47	17808763	7165141	432006	0	12	2	1	12	0
2	0	150003	0	2	null	0	1	0	0	湖南	移动	1	男	1	1	1	81	5000	37	119	4816	4820	0	0	0	1	15	1
3	1002	150003	2	2	null	0	1	0	0	新疆	移动	1	男	1	1	5	395	3000	31	93	84	0	0	0	0	1	11	1
3	51	150003	0	1	1C	0	1	0	0	山东	移动	1	女	1	1	1	393	162	53	250695	59645538	0	0	13	1	2	18	0
2	0	150003	0	1	1B	0	1	0	0	湖北	移动	1	男	1	1	1	272	1000	60	5107576	41442943	487	336311	3	1	2	6	0
2	0	150003	0	1	1B	0	1	0	0	内蒙古	移动	1	女	1	1	1	76	300	33	18815330	3338285	9204	0	26	3	1	10	0
2	0	150003	0	1	null	0	1	0	0	上海	移动	1	男	1	1	1	141	10000	32	44107436	132	134	-1	0	0	1	16	0
2	0	150003	0	1	null	0	1	0	0	上海	移动	0	女	1	1	1	152	1000	59	252	6660090	583	0	4	2	2	23	0
3	1	150003	1	2	null	0	1	1	1	海南	移动	1	男	1	1	4	273	5500	26	15826844	34	0	0	0	0	1	11	1
2	0	150003	0	1	1H	0	1	0	0	陕西	移动	0	女	1	1	1	182	300	54	186	61351505	34052875	0	11	1	2	15	0
2	0	150001	0	1	null	0	1	0	0	上海	移动	0	女	1	1	1	107	20000	26	18756910	172	54	0	0	0	1	17	0
2	0	150003	0	1	1F	0	1	0	0	广东	移动	1	男	1	1	1	95	18000	36	113022	33685635	80	0	0	0	1	15	0
2	0	150001	0	1	null	0	1	0	0	云南	移动	1	女	1	1	1	85	20000	29	1018	490	191	0	0	0	1	13	0
2	0	150003	0	1	null	0	1	0	0	辽宁	移动	1	女	1	1	1	178	5000	29	1166	10081935	396331	0	8	2	1	12	0
3	51	150003	0	1	1B	0	1	0	0	山西	移动	1	女	0	0	1	142	100	35	5743860	12958083	729954	0	13	3	9	23	0
2	0	150003	0	1	1E	0	1	0	0	浙江	移动	0	男	1	1	1	227	1180	41	29040664	26112156	16470712	29033555	17	2	7	21	0
3	51	150003	1	2	null	0	1	1	1	广东	移动	1	男	1	1	4	333	10000	56	5992	24	0	0	0	0	1	18	1
2	0	150003	0	1	1G	0	1	0	0	北京	联通	0	男	1	1	1	208	9000.03	28	87	21502341	22	0	0	0	2	15	0
2	0	150003	0	1	null	0	1	0	0	河北	移动	1	女	1	1	1	246	1000	46	40789	4947131	165	0	8	1	1	14	0
2	0	150003	0	1	1E	0	1	0	0	辽宁	联通	1	男	1	1	1	137	1242.63	42	449	36291275	30565563	276	6	2	3	17	0
2	0	150001	0	1	1A	0	1	0	0	广东	移动	1	女	1	1	1	117	200000	36	1438	26449292	379	0	1	1	1	23	0
2	0	150003	0	1	1E	0	1	0	0	上海	移动	0	女	1	1	1	145	10000	34	53194	42432698	1543174	0	3	1	1	17	0
2	0	150003	0	1	null	0	1	0	0	山东	移动	0	男	1	1	1	141	3400	27	37612066	9039357	803	0	0	0	1	6	0
2	0	150003	0	2	null	0	1	1	1	重庆	移动	1	男	1	1	1	72	5000	27	12710553	2980	88	0	0	0	1	18	1
3	1002	150003	2	2	null	0	1	1	1	陕西	移动	1	男	1	1	5	207	5000	33	347	21	0	0	0	0	1	12	1
2	0	150003	0	1	1A	0	1	0	0	浙江	移动	1	男	1	1	1	75	500	27	10284867	58246520	0	0	2	1	2	16	0
3	51	150003	0	1	null	0	1	0	0	湖北	联通	1	女	1	1	1	72	2	27	248702	6556772	120	511	7	2	3	18	0
2	0	150003	0	1	null	0	1	0	0	广东	移动	1	男	0	1	1	70	10	30	41537155	2412555	2412520	-1	1	1	1	9	0
2	0	150003	1	2	null	0	1	1	1	湖北	移动	1	男	1	1	4	88	5000	23	1043	20	23	0	0	0	1	12	1
2	0	150003	0	1	1D	0	1	0	0	北京	联通	1	女	1	1	1	120	30000	40	24103272	22067966	5210	0	2	1	1	22	0
2	0	150003	0	1	1A	0	1	0	0	湖北	移动	1	男	1	1	1	531	45000	45	19312317	49281938	0	165	2	1	1	8	0
2	0	150003	0	1	1E	0	1	0	0	山东	联通	1	女	1	1	1	78	300	50	3674	22493612	5904	0	174	2	2	20	0
3	Y1	150001	0	1	1E	0	1	0	0	北京	移动	0	女	1	1	1	69	50000	35	305882	17605321	616	0	2	1	1	11	0
3	51	150003	0	1	1D	0	1	0	0	海南	移动	1	男	0	1	1	63	20	23	16939219	5350541	5350567	0	2	1	1	11	0
2	0	150001	0	1	null	0	1	0	0	山西	移动	1	女	1	1	1	88	19000	22	4234724	182735	89957	0	0	0	1	14	0
2	0	150003	1	2	null	0	1	1	1	山东	移动	1	男	1	1	4	69	6000	30	735	40	44	0	0	0	1	11	1
2	0	150003	0	1	1D	0	1	0	0	河南	移动	1	男	1	1	1	220	5000	29	28846908	17328816	580669	11823800	5	2	2	10	0
2	0	150003	0	1	null	0	1	0	0	湖北	联通	1	女	1	1	1	123	10400	51	74601	6502583	23932	0	7	2	1	22	0
2	0	150003	0	1	1G	0	1	0	0	上海	移动	0	男	0	0	1	160	600	43	31286248	14598682	64043	0	11	2	1	20	0
3	51	150001	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	53	20000	45	4223079	8595460	208	0	11	5	2	22	0
3	75	150003	0	1	1A	0	1	0	0	湖北	联通	1	男	0	0	1	415	1000	25	296	1289707	1045466	0	0	0	2	2	0
2	0	150003	0	1	1D	nul	1	0	0	安徽	移动	1	男	1	1	1	91	200	43	312985090	17093982	10537362	-1	52	5	1	15	0
2	0	150003	0	1	null	0	1	0	0	吉林	移动	1	男	1	1	1	67	160	28	277	71	35	0	0	0	1	19	0
3	51	150003	0	1	1E	0	1	0	0	北京	移动	1	男	1	1	1	165	80	22	12369209	616791	1163	0	0	0	1	12	0
2	0	150003	0	2	null	0	1	0	0	北京	移动	1	男	1	1	1	115	5	22	105	414	415	0	0	0	1	13	1
2	0	150003	0	1	1E	0	1	0	0	山西	联通	1	男	1	1	1	90	4500	33	13697	19726613	172	0	2	1	1	20	0
3	1	150003	0	2	null	0	1	1	1	浙江	联通	1	男	1	1	1	82	2000	25	125	77	64	0	0	0	1	11	1
2	0	150003	0	2	null	0	1	1	1	江苏	移动	1	男	1	1	1	71	1000	35	1140	60314	11	0	0	0	1	12	1
2	0	150003	0	1	1C	0	1	0	0	江苏	移动	1	女	1	1	1	65	20000	25	12880486	31258010	334	0	2	1	3	9	0
2	0	150003	0	1	1A	0	1	0	0	上海	移动	1	男	1	1	1	105	1000	23	359	26870089	8215363	0	20	1	1	11	0
2	0	150001	0	1	null	0	1	0	0	河北	移动	1	女	1	1	1	42	20000	30	221	46	15	0	0	0	1	18	0
3	51	150003	0	2	null	0	1	1	1	内蒙古	移动	1	男	1	1	1	101	10000	27	9826304	55	0	0	0	0	1	13	1
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	211	95000	26	39038958	2282266	2282271	29381715	2	1	2	6	0
2	0	150003	0	1	null	0	1	0	0	湖南	移动	1	女	0	0	1	236	500	24	20883148	6896189	6896190	0	3	1	1	10	0
3	1002	150003	2	1	1H	0	1	0	0	湖北	联通	1	女	1	1	5	60	200	34	2825358	42756028	18720	0	12	1	2	12	0
3	51	150003	0	1	1E	0	1	0	0	山东	移动	1	女	1	1	1	134	2500	28	4278777	16261344	1215629	0	7	1	1	19	0
2	0	150003	0	1	1E	0	1	0	0	辽宁	移动	1	女	1	1	1	65	300	55	6137545	31545189	179728	6137151	56	1	4	13	0
3	1002	150003	2	2	null	0	1	1	1	湖南	电信	1	男	1	1	5	47	4000	43	172	27	0	-1	0	0	1	12	1
2	0	150003	0	1	1C	0	1	0	0	安徽	移动	1	女	1	1	1	119	2000	25	171	24904630	27596573	0	0	0	1	15	0
2	0	150003	0	1	null	0	1	0	0	广东	电信	0	男	1	1	1	142	20000	33	97	2692511	443426	0	1	1	1	20	0
2	0	150003	0	1	1G	0	1	0	0	广东	移动	1	男	1	1	1	148	90000	41	5233348	14264900	9	49	4	1	3	17	0
2	0	150003	0	1	1D	0	1	0	0	辽宁	移动	1	男	1	1	1	78	50000	37	282	62023684	56331174	0	2	2	1	19	0
2	0	150003	0	1	1C	0	1	0	0	辽宁	联通	1	女	1	1	1	134	20000	45	27588	41016197	14495941	0	4	1	1	13	0
3	51	150003	0	2	null	0	1	1	1	吉林	联通	1	男	1	1	1	106	3500	33	2045	2112	85	0	0	0	1	12	1
2	0	150003	0	1	1A	0	1	0	0	北京	联通	0	男	1	1	1	107	40000	33	1662164	33941948	7743056	0	3	2	1	18	0
2	0	150003	0	1	1A	0	1	0	0	上海	移动	0	男	0	0	1	154	999	31	632	42236350	12779374	0	18	1	2	16	0
3	51	150003	0	2	null	0	1	1	1	湖北	移动	1	男	1	1	1	68	1000	23	1043	62	23	0	0	0	1	12	1
2	0	150003	0	1	1B	0	1	0	0	山西	联通	1	男	0	0	1	133	99	29	86	38995193	153	0	19	1	1	20	0
2	0	150003	0	1	1A	0	1	0	0	北京	移动	0	男	1	1	1	308	50000	35	19484483	49122686	43187430	19204640	40	1	1	11	0
2	0	150003	0	1	null	0	1	0	0	重庆	移动	0	女	1	1	1	88	5000	32	75	48008	13220	0	0	0	1	8	0
2	0	150001	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	34	20000	44	2332942	10533981	4688604	0	3	2	1	9	0
3	G3	150003	0	1	1H	0	1	0	0	广西	移动	1	男	1	1	1	178	20000	45	411	61841702	13535149	0	2	2	3	15	0
2	0	150001	0	1	null	0	1	0	1	山东	移动	1	女	1	1	1	83	19940	41	86322	1611335	386	0	2	1	1	14	0
3	51	150001	0	1	1D	0	1	0	0	山西	联通	1	男	1	1	1	60	20000	51	130	2725272	125	0	2	1	1	6	0
3	1002	150003	2	2	null	0	1	0	0	广东	移动	1	男	1	1	5	642	10000	23	57085	15	0	0	0	0	1	13	1
3	51	150003	0	1	1H	0	0	0	0	北京	移动	0	男	0	0	1	223	1800	43	19775088	48998323	0	18994818	12	1	2	11	0
2	0	150003	0	1	1D	0	1	0	0	云南	移动	1	男	1	1	1	109	528	26	40087259	1213255	4508408	40087139	7	1	4	9	0
2	0	150003	1	2	null	0	1	1	1	北京	联通	0	男	1	1	4	505	4000	25	9911625	129	132	-1	0	0	1	14	1
2	0	150003	0	1	1A	0	1	0	0	广东	移动	1	男	1	1	1	184	19700	41	21586788	46664676	16538475	21586447	1	1	2	13	0
2	0	150003	0	1	1E	0	1	0	0	福建	电信	1	男	1	1	1	77	13	28	122385	18735357	12082642	-1	2	1	4	20	0
3	51	150003	0	2	null	0	1	1	1	山东	移动	1	女	1	1	1	95	5000	38	230	251	0	-1	0	0	1	16	1
3	51	150003	0	1	1E	0	1	0	0	河南	移动	0	女	1	1	1	115	1000	42	21475	30149619	23923999	0	9	2	1	21	0
3	51	150001	0	1	1H	0	1	0	0	辽宁	移动	1	女	1	1	1	62	29000	57	8635984	39299271	32144675	0	2	1	1	10	0
3	51	150003	0	1	null	0	1	0	0	陕西	移动	1	男	0	0	1	63	5	29	1116264	222626	222700	0	0	0	1	22	0
