3,51,150003,0,187,1000,1,1A,0,0,1,1,1,1,0,0,贵州,移动,0,0,1,1,男,22,4131192,17500317,0,0,16227894,0,1,1,1,1,23,0
2,0,150003,0,60,50,2,1D,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,男,34,27642526,16413786,0,0,15367374,0,0,0,1,1,14,1
2,0,150003,0,83,10000,2,null,0,0,1,1,1,1,0,0,云南,移动,0,0,1,0,男,44,290,19,1,1,24,-1,0,0,1,1,10,1
2,0,150003,0,75,10000,2,null,0,0,1,1,1,1,1,1,上海,移动,1,1,0,0,男,31,519,212,1,1,23,0,0,0,1,1,19,1
3,1002,150003,2,68,6000,2,null,0,0,1,1,1,1,1,1,重庆,联通,1,1,1,1,男,29,140,139,1,1,0,0,0,0,1,5,19,1
2,0,150003,0,80,5000,2,null,0,0,1,1,1,1,0,0,山西,移动,0,0,1,0,男,27,158,55,1,1,60,0,0,0,1,1,10,1
2,0,150003,0,126,43800,1,1D,0,0,1,1,1,1,0,0,浙江,移动,1,1,1,0,男,53,215,48030020,1,1,42309374,0,1,1,1,1,14,0
2,0,150003,0,76,10000,2,null,0,0,1,1,1,1,1,1,河南,移动,0,0,1,0,男,44,12792020,6775,1,1,106,0,0,0,1,1,17,1
2,0,150003,0,67,40,1,1H,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,54,585,47927956,1,1,124,0,1,1,2,1,13,0
2,0,150003,0,60,20000,1,1D,0,0,1,1,1,1,0,0,陕西,移动,0,1,1,0,女,33,14904571,28243857,0,0,4479090,218,6,2,2,1,11,0
2,0,150001,0,87,20000,1,null,0,0,1,1,1,1,0,0,广东,联通,1,1,1,0,男,26,44821503,656529,1,1,656501,0,0,0,1,1,12,0
2,0,150003,0,100,5000,1,1A,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,女,32,216,251735,1,1,9079,0,0,0,1,1,11,0
2,0,150001,0,166,100000,1,1H,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,29,457843,44512919,1,1,210,0,7,1,2,1,15,0
2,0,150001,0,105,4972,1,null,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,0,女,31,42713687,882411,1,1,14,1884513,27,3,2,1,16,0
3,51,150003,0,68,3000,2,null,0,0,1,1,1,1,1,1,云南,移动,0,0,1,1,男,28,277,2312,1,1,59,0,0,0,1,1,11,1
2,0,150003,0,84,500,2,null,0,0,1,1,1,1,1,1,浙江,联通,0,1,1,1,男,25,125,117,1,1,64,0,0,0,1,1,11,1
3,Y1,150003,0,106,20000,1,1H,0,0,1,1,1,1,0,0,江西,移动,0,0,1,0,女,25,418,3317137,1,1,520322,0,1,1,1,1,18,0
3,51,150003,0,69,30,1,1D,0,0,1,1,1,1,0,0,四川,移动,0,0,1,0,女,33,3922,22096,1,1,22200,0,0,0,1,1,15,0
3,51,150003,0,82,28000,2,null,0,0,1,1,1,1,1,1,甘肃,电信,0,0,1,0,男,23,11541,400,1,1,0,0,0,0,1,1,15,1
3,51,150003,0,61,8000,2,null,0,0,1,1,1,1,1,1,山东,移动,1,1,1,0,女,38,230,50,1,1,0,-1,0,0,1,1,16,1
3,51,150003,0,77,10000,2,null,0,0,1,1,1,1,1,1,福建,移动,0,0,1,0,男,53,468,209,1,1,0,0,0,0,1,1,15,1
2,0,150001,0,163,20000,1,null,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,38,6558921,10390676,1,1,287,0,1,1,1,1,17,0
2,0,150003,0,90,10000,2,null,0,0,1,1,1,1,1,1,湖北,移动,1,1,1,1,男,42,15748416,80,1,1,17,0,0,0,1,1,13,1
2,0,150003,0,107,360,1,1C,nul,0,1,1,0,0,0,0,上海,移动,0,0,0,0,女,34,295444524,66513557,1,1,41889586,3593670,28,2,4,1,20,0
2,0,150003,0,72,20000,1,1H,0,0,1,1,1,1,0,0,广东,移动,0,0,0,0,女,45,640,33952024,1,1,3461618,0,0,0,3,1,19,0
2,0,150003,0,401,450,1,1H,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,男,21,2371,58079342,1,1,0,0,22,1,2,1,22,0
2,0,150003,0,59,300,1,1A,0,0,1,1,1,1,0,0,江苏,联通,1,1,1,0,男,32,30586826,14369441,0,0,7822539,697,69,2,3,1,7,0
2,0,150003,0,372,900,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,0,男,35,213,5337390,0,0,4216189,0,3,1,2,1,9,0
2,0,150003,0,106,3200,1,1E,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,男,41,28781761,15819576,1,1,71,0,7,1,2,1,15,0
2,0,150003,0,130,1632.68,1,1D,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,男,35,29267873,14774276,0,0,14939087,0,2,1,1,1,11,0
2,0,150003,0,73,20000,1,1D,0,0,1,1,1,1,0,0,黑龙江,移动,0,0,1,0,女,35,13399769,31947722,1,1,32,0,6,1,2,1,10,0
2,0,150001,0,37,10000,1,null,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,女,30,438,2950388,1,1,56,0,1,1,1,1,20,0
2,0,150003,0,79,200,1,1F,0,0,1,1,1,1,0,0,山东,移动,0,1,1,0,女,28,4408698,13977915,1,1,6240100,0,2,1,1,1,7,0
3,65,150001,0,79,100,1,null,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,19,683,1723,0,0,1689,-1,0,0,1,1,11,0
3,1,150003,0,45,200,1,1G,0,0,1,1,1,1,0,0,四川,联通,0,0,1,0,男,42,43567114,3510556,0,0,2119348,-1,2,2,3,1,0,0
3,51,150003,0,67,100,1,1E,0,0,1,1,1,1,0,1,广东,移动,0,1,1,0,男,25,494,20339,0,0,0,0,0,0,1,1,4,0
2,0,150003,0,79,96,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,1,女,18,369,822,1,1,581,0,0,0,1,1,17,1
2,0,150003,0,136,300,1,1H,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,男,22,3595360,55957529,1,1,0,0,3,1,1,1,17,0
3,51,150003,0,45,2800,1,1G,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,30,1697196,60081823,1,1,0,-228,0,0,1,1,20,0
3,51,150003,0,272,500,2,1E,0,0,1,1,1,1,1,1,浙江,移动,1,1,1,0,女,26,5224073,16599514,1,1,16101765,0,0,0,1,1,16,1
2,0,150003,1,237,5000,2,null,0,0,1,1,1,1,1,1,山东,联通,0,0,1,1,男,30,1744,21,1,1,24,0,0,0,1,4,10,1
2,0,150003,0,117,2000,1,1A,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,男,27,761347,5134704,1,1,12,761300,3,3,3,1,23,0
2,0,150003,0,150,5000,1,1C,0,0,1,1,1,1,0,0,上海,电信,0,0,1,1,女,31,929,38603105,1,1,8702839,0,6,1,1,1,14,0
2,0,150001,0,266,19940,1,null,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,0,男,47,31827479,10883175,1,1,488,402845,6,2,3,1,11,0
2,0,150003,0,76,6000,2,null,0,0,1,1,1,1,1,1,广东,联通,1,1,1,0,男,25,372,230,1,1,88,0,0,0,1,1,11,1
3,51,150003,0,62,3000,2,null,0,0,1,1,1,1,0,0,广西,移动,0,0,1,1,男,29,14562916,65,1,1,0,0,0,0,1,1,17,1
2,0,150003,0,313,3200,1,1A,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,女,34,8154072,35591169,1,1,271580,0,6,2,3,1,8,0
3,G3,150001,0,69,20000,1,1D,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,35,419,30309729,1,1,2659838,0,7,1,1,1,10,0
2,0,150003,0,237,13300,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,1,男,27,126,23632378,1,1,15545148,0,4,1,2,1,9,0
2,0,150003,0,122,200,1,null,0,0,1,1,1,1,0,0,河南,移动,0,0,1,1,女,26,84,2421306,0,0,2421307,-1,1,1,1,1,13,0
2,0,150003,0,128,5000,1,1B,0,0,1,1,1,1,0,0,福建,移动,0,1,1,0,女,32,13654066,30389643,1,1,45,0,4,1,1,1,11,0
3,51,150003,0,83,10000,2,null,0,0,1,1,1,1,0,0,云南,移动,0,0,1,0,男,44,290,52,1,1,24,-1,0,0,1,1,10,1
2,0,150003,0,65,300,1,1A,0,0,1,1,1,1,0,0,江苏,联通,1,1,1,0,男,32,30586826,14556278,0,0,7822539,697,69,2,3,1,11,0
2,0,150003,0,107,5000,1,1B,0,0,1,1,1,1,0,0,河北,电信,0,0,1,0,男,53,17457,27345416,1,1,410498,0,6,1,2,1,8,0
2,0,150003,0,85,180,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,女,35,181,110456,1,1,88984,-1,0,0,1,1,17,0
2,0,150003,0,61,3300,1,1B,0,0,1,1,1,1,0,0,四川,移动,0,0,1,0,男,35,2286735,9417811,1,1,14,0,11,2,1,1,10,0
2,0,150001,0,82,20000,1,null,0,0,1,1,1,1,0,0,江苏,电信,1,1,1,1,女,42,44611956,93,1,1,19,955973,0,0,2,1,14,0
2,0,150003,0,100,10000,1,null,0,0,1,1,1,1,0,0,安徽,电信,0,0,1,0,女,50,33782967,7353607,1,1,35,-1,2,1,2,1,14,0
2,0,150003,0,79,20000,1,1D,nul,0,1,1,1,1,0,0,上海,移动,1,1,1,1,男,37,256842024,43465767,1,1,60,0,1,1,2,1,14,0
2,0,150003,0,59,9417,1,null,0,0,1,1,1,1,0,0,上海,联通,0,0,0,0,女,28,42896691,1112,1,1,883,0,0,0,1,1,20,0
2,0,150003,0,196,3000,1,1A,0,0,1,1,1,1,0,0,新疆,移动,0,0,1,0,女,49,812,25410737,1,1,301,0,10,2,2,1,23,0
3,51,150003,0,63,7400,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,1,1,女,28,24550871,21211078,1,1,198,0,6,3,1,1,10,0
2,0,150003,0,184,5411.09,1,1A,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,男,28,15168,30129490,1,1,159,0,15,1,2,1,13,0
2,0,150003,0,77,4000,1,null,0,0,1,1,1,1,0,0,辽宁,移动,1,1,1,0,女,27,41676974,2441024,1,1,18,0,4,2,1,1,6,0
3,51,150003,0,282,20000,1,1D,0,0,1,1,1,1,0,0,广东,移动,0,1,1,0,女,25,175,27784625,1,1,354,0,0,0,1,1,12,0
2,0,150003,0,299,75,1,1E,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,男,33,623,39527693,1,1,31542846,0,17,2,3,1,10,0
2,0,150003,0,168,100000,1,1D,0,0,1,1,1,1,0,0,湖南,联通,1,1,1,1,男,49,4768743,62975515,1,1,0,4768105,8,2,3,1,12,0
2,0,150001,0,65,15000,1,null,0,0,1,1,1,1,0,0,黑龙江,移动,0,0,1,1,男,33,2405424,1362,1,1,1289,0,0,0,1,1,17,0
2,0,150001,0,77,20000,1,null,0,0,1,1,1,1,0,0,四川,移动,0,0,1,1,女,47,13887285,8914836,1,1,164,0,5,2,1,1,17,0
3,51,150003,0,87,10,1,null,0,0,1,1,1,1,0,0,四川,联通,0,0,1,0,女,32,9768515,1726578,1,1,2788195,0,18,2,2,1,15,0
3,51,150003,0,179,18888,1,null,0,0,1,1,1,1,0,0,陕西,移动,1,1,1,0,男,43,474,1804124,0,0,1804148,0,1,1,1,1,9,0
3,51,150003,0,253,3000,1,1D,0,0,1,1,1,1,0,0,湖北,电信,0,1,1,0,男,33,25283672,424317,0,0,86060,24944276,7,2,7,1,9,0
2,0,150003,0,220,4000,1,1D,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,1,女,27,17744973,4268403,0,0,69146,0,14,5,1,1,1,0
2,0,150001,0,104,3000,1,1E,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,45,16265293,1713544,1,1,20,14847640,45,4,2,1,11,0
2,0,150003,0,255,5000,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,女,28,497,62130599,1,1,23689092,0,1,1,2,1,11,0
2,0,150003,0,99,20000,1,null,0,0,1,1,1,1,0,0,广东,移动,1,1,1,0,女,34,307,3194709,1,1,55,0,1,1,1,1,10,0
2,0,150003,0,204,4000,1,1D,0,0,1,1,1,1,0,0,江苏,移动,0,0,0,0,女,55,197,45078259,1,1,40253269,0,0,0,2,1,13,0
2,0,150003,0,285,1420,1,1C,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,1,女,32,208,49473052,1,1,47224019,0,0,0,1,1,12,0
3,51,150003,1,106,5000,2,null,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,女,20,15740421,109,1,1,1590,0,0,0,1,4,11,1
3,1,150003,0,71,100,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,男,46,1826,7706723,1,1,7707113,0,0,0,1,1,1,0
2,0,150001,0,74,20000,1,null,0,0,1,1,1,1,0,0,湖北,联通,0,0,1,0,女,26,635,101,1,1,25,442,0,0,2,1,18,0
3,1,150003,0,67,6000,1,null,0,0,9,1,1,1,1,1,江西,联通,0,0,1,0,男,58,9734154,2066,1,1,7442,0,0,0,2,1,11,0
3,51,150001,0,66,100,1,1E,0,0,1,1,1,1,0,0,四川,移动,0,0,1,0,男,24,477,6633,0,0,4539,0,0,0,1,1,10,0
2,0,150003,0,218,1000,1,null,0,0,1,1,1,1,0,0,广东,联通,0,0,1,0,男,20,221,1898649,1,1,35,0,7,2,1,1,15,0
2,0,150003,0,201,12000,1,1A,0,0,1,1,1,1,0,0,湖南,联通,0,1,1,0,男,33,32234103,35879173,1,1,1275406,32233671,4,1,3,1,21,0
2,0,150003,0,120,10000,1,1E,0,0,1,1,1,1,0,0,河北,电信,0,1,1,0,女,26,517625,11434743,1,1,4110,516355,7,1,3,1,22,0
3,I8,150003,0,73,2000,2,null,0,0,1,1,1,1,1,1,江苏,移动,0,0,1,0,男,35,1140,66527,1,1,11,0,0,0,1,1,13,1
2,0,150003,1,74,6500,2,null,0,0,1,1,1,1,1,1,湖北,移动,0,0,1,1,男,37,1506,128,1,1,131,0,0,0,1,4,15,1
2,0,150003,0,303,15059.9,1,null,0,0,1,1,1,1,0,0,北京,移动,1,1,1,1,男,26,150,250499,1,1,485,0,0,0,2,1,9,0
2,0,150003,0,127,7000,1,1E,0,0,1,1,1,1,0,0,北京,联通,1,1,1,1,男,26,131,22255183,1,1,337,0,3,1,1,1,11,0
3,51,150003,0,87,8000,1,1E,0,0,1,1,1,1,0,0,安徽,联通,1,1,1,0,女,35,500,16394149,1,1,6829041,0,8,2,1,1,8,0
3,51,150003,0,313,1,1,1A,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,25,371,8773905,0,0,6607514,0,0,0,1,1,23,0
2,0,150001,0,210,50000,1,1A,0,0,1,1,1,1,0,0,广东,电信,0,1,1,0,女,44,320723,61085178,1,1,0,320420,20,2,5,1,13,0
2,0,150003,0,68,500,2,null,nul,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,41,275045995,57203766,0,0,57148146,-1,0,0,2,1,23,0
3,1,150003,0,330,5000,1,null,0,0,1,1,1,1,0,0,四川,移动,0,1,1,0,女,46,6005013,10870704,1,1,159,0,3,2,2,1,16,0
3,1002,150003,2,62,10000,2,null,0,0,1,1,1,1,1,1,福建,移动,1,1,1,0,男,35,724,44,1,1,0,0,0,0,1,5,17,1
2,0,150003,0,104,100,1,1A,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,0,男,25,20074530,24469410,0,0,81035,0,0,0,1,1,23,0
3,Y1,150003,0,150,15000,1,1G,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,48,335,26954242,1,1,19505337,0,11,3,2,1,12,0
2,0,150003,0,194,20000,1,1C,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,男,32,63706,47372235,1,1,0,0,5,1,1,1,16,0
2,0,150003,0,200,3500,2,null,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,男,27,190,67,1,1,13,-1,0,0,1,1,17,1
2,0,150003,0,302,1400,1,1D,0,0,1,1,1,1,0,0,重庆,移动,0,0,1,1,女,29,40028470,4267495,1,1,55,0,23,4,3,1,8,0
2,0,150001,0,94,20000,1,null,0,0,1,1,1,1,0,0,甘肃,移动,0,1,1,0,女,33,19891,596304,1,1,106,0,0,0,1,1,13,0
2,0,150001,0,69,15000,1,1H,0,0,1,1,1,1,0,0,重庆,联通,0,0,1,1,女,43,216,56049122,0,0,0,0,5,1,1,1,12,0
2,0,150003,1,296,5000,2,null,0,0,1,1,1,1,1,1,西藏,移动,1,1,1,1,女,27,15837273,28,1,1,31,0,0,0,1,4,11,1
3,1002,150003,2,334,5000,2,null,0,0,1,1,1,1,1,1,安徽,联通,0,0,1,1,女,22,257,229,1,1,132,0,0,0,1,5,15,1
2,0,150003,0,87,4265,2,null,0,0,1,1,1,1,1,1,广东,电信,1,1,1,1,女,33,188,240,1,1,245,0,0,0,1,1,16,1
2,0,150003,0,69,7500,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,0,男,29,1216,17,1,1,22,0,0,0,1,1,14,1
2,0,150003,0,60,300,1,1D,0,0,1,1,1,1,1,1,北京,移动,1,1,1,1,女,54,11643001,33821867,1,1,4475,11642825,0,0,2,1,22,0
2,0,150003,0,117,10,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,1,女,18,369,508721,1,1,581,0,0,0,1,1,15,1
2,0,150003,0,99,1000,1,1H,0,0,9,1,1,1,0,0,贵州,联通,0,0,1,0,男,25,62555,499982,1,1,2617010,0,0,0,1,1,23,0
3,1002,150003,2,395,20000,2,null,0,0,1,1,1,1,0,0,甘肃,移动,0,0,1,0,男,42,159,13,1,1,0,0,0,0,1,5,9,1
2,0,150003,0,140,18100,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,男,26,192,7850602,1,1,20,0,0,0,3,1,17,0
2,0,150003,0,487,1210,1,1D,0,0,1,1,1,1,0,0,安徽,移动,0,1,1,0,男,33,21524896,24779296,1,1,21386966,0,23,3,1,1,15,0
2,0,150003,0,135,27535.52,1,1A,0,0,1,1,1,1,0,0,湖北,联通,0,0,1,1,男,27,2101259,41039955,1,1,9652354,2101055,17,2,4,1,22,0
2,0,150001,0,104,19940,1,null,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,0,女,30,41806472,1450114,1,1,51,0,1,1,1,1,9,0
3,1002,150003,2,71,3000,2,null,0,0,9,1,1,1,1,1,内蒙古,移动,0,0,1,0,男,26,115,240,1,1,3297,0,0,0,2,5,15,1
2,0,150003,0,81,10000,1,null,0,0,1,1,1,1,0,0,福建,移动,1,1,1,1,女,50,122,283282,1,1,629,0,0,0,1,1,16,0
3,KJ,150001,0,64,20000,1,1E,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,49,629,23683703,1,1,4498216,0,0,0,2,1,22,0
2,0,150003,0,296,1500,1,1H,0,0,1,1,1,1,0,0,陕西,移动,0,0,1,0,女,54,35566038,33926814,1,1,21351784,35565856,11,2,2,1,23,0
2,0,150003,0,245,10000,1,1A,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,35,8184668,36520196,1,1,83877,0,9,1,2,1,9,0
2,0,150003,0,161,10000,1,1D,0,0,1,1,1,1,0,0,辽宁,电信,0,1,1,0,女,33,247048,41737461,1,1,293,0,5,2,2,1,17,0
3,1002,150003,2,351,3000,2,null,0,0,1,1,1,1,1,1,浙江,移动,0,0,1,0,男,54,309,283,1,1,259,0,0,0,1,5,11,1
2,0,150003,0,110,4500,1,1E,0,0,1,1,1,1,0,0,内蒙古,移动,0,1,1,0,女,29,9141801,15469607,1,1,10806795,9129351,3,2,2,1,16,0
2,0,150003,0,58,100,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,1,1,女,58,106306,11319921,1,1,940,0,16,2,1,1,20,0
3,51,150003,0,76,20,2,null,0,0,1,1,1,1,0,1,广东,联通,0,0,1,0,女,22,15444519,737,1,1,312,0,0,0,1,1,20,1
2,0,150003,0,133,88000,1,1A,0,0,1,1,1,1,0,0,福建,电信,1,1,1,1,女,44,24079208,20845448,1,1,17789455,0,5,2,1,1,17,0
3,G3,150003,0,59,30000,1,1B,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,男,35,701,3845087,1,1,984,0,18,4,1,1,23,0
2,0,150003,0,105,300,1,1A,0,0,1,1,1,1,0,0,辽宁,移动,0,1,1,0,男,36,97248,40506454,1,1,49547,0,70,3,3,1,17,0
3,51,150003,0,111,253,1,null,0,0,1,1,1,1,0,0,安徽,电信,0,0,1,1,男,34,6989913,695117,1,1,503013,0,0,0,1,1,23,0
2,0,150003,0,138,5000,1,1D,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,1,女,35,24482945,17509194,1,1,14747974,24042125,4,2,2,1,12,0
2,0,150003,0,78,20,2,null,0,0,1,1,1,1,0,1,广东,联通,0,0,1,0,女,22,15444519,697,1,1,312,0,0,0,1,1,20,1
2,0,150003,0,80,50000,1,1D,0,0,1,1,1,1,0,0,浙江,移动,1,1,0,0,男,36,890305,46136630,1,1,38768317,0,18,1,1,1,16,0
2,0,150003,0,86,3000,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,男,44,21696005,174259,0,0,174261,0,0,0,1,1,12,0
2,0,150003,0,134,1100,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,0,男,33,1853484,23375915,1,1,426563,0,0,0,1,1,9,0
2,0,150003,0,310,1000,1,null,0,0,1,1,1,1,0,0,福建,电信,1,1,1,0,女,29,6881514,8084136,0,0,11674484,0,12,1,1,1,23,0
2,0,150003,0,58,5000,2,null,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,0,男,28,102,2028,1,1,18,0,0,0,1,1,14,1
3,1,150001,0,31,100,1,1D,0,0,1,1,1,1,0,0,广东,移动,1,1,1,0,女,49,20754792,1760692,0,0,2622348,-1,0,0,2,1,0,0
2,0,150003,0,61,20000,1,1C,0,0,1,1,1,1,0,0,河北,移动,0,0,1,0,男,30,123,9619323,0,0,30228,-1,4,1,2,1,21,0
2,0,150003,0,225,50000,1,1A,0,0,1,1,1,1,0,0,福建,移动,0,0,1,1,男,35,24691293,3086350,0,0,286977,24690955,3,3,2,1,9,0
2,0,150001,0,95,50000,1,null,0,0,1,1,1,1,0,0,山东,移动,0,0,0,0,男,40,13695605,5848218,1,1,1179,0,11,2,2,1,12,0
2,0,150003,0,330,200000,1,1B,0,0,1,1,1,1,0,0,辽宁,联通,0,0,1,0,男,37,356,42595700,1,1,193,0,8,2,2,1,7,0
2,0,150003,0,357,200,1,1B,0,0,1,1,1,1,0,0,山西,联通,0,0,1,1,男,22,6567247,39096285,0,0,10930726,0,8,1,1,1,7,0
3,51,150001,0,120,50000,1,null,0,0,1,1,1,1,0,0,陕西,移动,0,1,1,1,女,46,3428726,9692512,1,1,22,3417655,1,1,4,1,16,0
2,0,150003,0,99,372,1,1B,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,女,28,32071,36427106,1,1,844,0,0,0,3,1,13,0
3,51,150003,0,396,1000,1,1D,0,0,1,1,1,1,0,0,海南,移动,0,1,1,0,男,22,16413886,9878160,0,0,9839230,0,0,0,5,1,0,0
3,51,150003,0,67,800,2,null,0,0,1,1,1,1,1,1,河北,联通,0,1,1,0,女,34,6149,1151,1,1,862,0,0,0,1,1,16,1
2,0,150003,0,53,3000,1,null,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,0,男,38,45116250,35172,1,1,35077,0,0,0,2,1,19,0
2,0,150003,0,94,5000,1,1C,0,0,1,1,1,1,0,0,安徽,移动,0,1,0,0,男,33,6207401,40150375,1,1,30661254,0,3,1,3,1,11,0
3,1,150003,0,75,200000,1,1B,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,39,243,46723472,1,1,508,0,4,2,1,1,8,0
3,51,150001,0,120,25000,1,1E,0,0,1,1,1,1,0,0,青海,移动,1,1,1,0,女,50,1934,14856400,1,1,44,0,3,1,1,1,21,0
2,0,150003,0,105,6000,1,null,0,0,1,1,1,1,0,0,吉林,移动,0,1,1,0,男,27,278,10294667,0,1,169,0,8,2,2,1,23,0
2,0,150003,0,86,8500,1,1D,0,0,1,1,1,1,0,0,上海,联通,1,1,1,1,女,47,262,67905030,1,1,63939235,-2,38,3,5,1,14,0
3,51,150003,0,89,800,1,null,0,0,1,1,1,1,0,0,河南,移动,0,0,1,1,男,27,10363902,8992425,0,0,8897527,0,0,0,1,1,12,0
3,51,150003,0,102,3500,2,null,0,0,1,1,1,1,1,1,浙江,移动,1,1,1,0,男,32,227,4314,1,1,20,0,0,0,1,1,12,1
3,1,150003,0,65,10000,2,null,0,0,1,1,1,1,1,1,广西,移动,0,1,1,1,男,39,658,80,1,1,0,-1,0,0,1,1,11,1
2,0,150003,0,133,50000,1,1H,0,0,1,1,1,1,0,0,北京,移动,0,0,1,1,女,62,335,44599037,1,1,18420729,0,3,2,1,1,15,0
2,0,150003,1,86,8000,2,null,0,0,1,1,1,1,1,1,广东,移动,1,1,1,0,男,29,3770,43,1,1,47,0,0,0,1,4,14,1
2,0,150003,0,71,2000,2,1A,0,0,1,1,1,1,0,0,甘肃,电信,0,0,1,0,女,19,95,795,1,1,798,0,0,0,1,1,19,1
2,0,150003,0,88,8,1,1G,0,0,1,1,1,1,0,0,福建,移动,0,0,1,1,男,32,236,12512605,1,1,12512607,-1,0,0,1,1,6,0
2,0,150003,0,172,10000,1,1A,0,0,1,1,1,0,0,0,江苏,联通,1,1,1,1,男,34,180,69213029,1,1,30048738,-2,0,0,1,1,17,0
2,0,150003,0,65,20000,1,1E,0,0,1,1,1,1,0,0,北京,移动,1,1,1,1,女,32,16043402,31004910,1,1,33,0,25,1,1,1,8,0
2,0,150003,1,89,3000,2,null,0,0,1,1,1,1,1,1,河北,电信,1,1,1,1,男,18,371,166,1,1,169,0,0,0,1,4,14,1
2,0,150003,0,146,5000,1,1H,0,0,1,1,1,1,0,0,山东,联通,0,0,1,0,男,36,42847699,1293850,0,0,1293852,15720270,5,1,2,1,13,0
2,0,150001,0,78,10000,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,1,男,39,42091007,507,1,1,456,0,0,0,1,1,17,0
2,0,150001,0,91,30000,1,1C,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,0,女,54,274,39933898,1,1,55,0,7,2,2,1,15,0
2,0,150003,0,101,2889,1,1B,0,0,1,1,1,1,0,0,黑龙江,联通,1,1,1,0,女,31,2720752,23672989,1,1,4586271,2720361,7,1,2,1,9,0
2,0,150003,0,85,50000,1,1B,0,0,1,1,1,1,0,0,福建,移动,1,1,0,0,男,33,26679443,24017173,1,1,13110574,26679225,6,1,3,1,14,0
2,0,150001,0,40,20000,1,null,0,0,1,1,1,1,0,0,广东,移动,1,1,1,1,女,30,22421528,66,1,1,18,-1,0,0,1,1,11,0
2,0,150003,0,84,2000,1,null,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,女,53,19875851,2465680,1,1,74,0,1,1,1,1,6,0
3,JA,150003,0,49,100,1,null,0,0,9,1,1,1,0,0,江苏,电信,0,1,1,0,男,44,221,4349,1,1,1828708,0,0,0,1,1,19,0
2,0,150003,0,80,500,2,null,0,0,1,1,1,1,1,1,云南,移动,0,0,1,0,男,39,652,168,1,1,103,0,0,0,1,1,14,1
3,51,150003,0,69,5000,2,null,0,0,1,1,1,1,1,1,广东,移动,1,1,1,0,男,32,15755587,41,1,1,13,0,0,0,1,1,15,1
3,51,150003,0,154,1500,1,1G,0,0,9,1,1,1,0,0,湖南,移动,0,0,1,1,男,28,45976778,55211,0,0,55284,45976463,0,0,4,1,13,0
